unique_id,entity_prop,sentence_prop
j8z8ex2_austin_reaves,1.0,0.5
j8t38og_austin_reaves,0.16666666666666666,0.25
j8wclg4_austin_reaves,0.038461538461538464,0.1
j8sgv03_austin_reaves,1.0,0.5
j8qvh0k_austin_reaves,0.3333333333333333,0.14285714285714285
j8zowhq_austin_reaves,0.5,1.0
j8ukc1y_austin_reaves,1.0,1.0
j8sfz9b_austin_reaves,0.2,0.16666666666666666
j8s2az7_austin_reaves,0.1,0.16666666666666666
j8skpgo_austin_reaves,1.0,1.0
j8sphex_austin_reaves,0.16666666666666666,0.2
j8wagfc_austin_reaves,0.14285714285714285,0.3333333333333333
j8sqowy_austin_reaves,0.08333333333333333,0.3333333333333333
j8t3ajq_austin_reaves,0.25,0.16666666666666666
j8t6xaj_austin_reaves,0.14285714285714285,0.25
j8t7daq_austin_reaves,0.6666666666666666,0.5
j8ti9nw_austin_reaves,0.1111111111111111,0.3333333333333333
j8tesj6_austin_reaves,0.42857142857142855,0.6666666666666666
j8t8ai0_austin_reaves,0.8333333333333334,0.5
j8t8rzj_austin_reaves,0.25,0.5
j8u6awd_austin_reaves,0.2857142857142857,0.2857142857142857
j8ta1ji_austin_reaves,0.5,0.3333333333333333
j8twhjz_austin_reaves,1.0,0.5
j8v2v2b_austin_reaves,0.6666666666666666,0.09090909090909091
j8v4m33_austin_reaves,1.0,0.5
j8tx34v_austin_reaves,1.0,1.0
j8xwlov_austin_reaves,0.5,1.0
j8y9qmf_austin_reaves,0.25,0.5
j8xu3wt_austin_reaves,0.05263157894736842,0.09090909090909091
j8xhgon_austin_reaves,0.25,0.5
j8xhkyo_austin_reaves,1.0,0.5
j8xqsaj_austin_reaves,0.3333333333333333,0.14285714285714285
j8xx74n_austin_reaves,0.16666666666666666,0.2
j90z0mo_austin_reaves,0.5,1.0
j91hixw_austin_reaves,1.0,0.2
j911qte_austin_reaves,1.0,0.3333333333333333
j915m62_austin_reaves,1.0,1.0
j91sz7j_austin_reaves,1.0,1.0
j91vz4y_austin_reaves,1.0,1.0
j923b9i_austin_reaves,1.0,1.0
j92cs99_austin_reaves,1.0,0.5
j94aruf_austin_reaves,1.0,0.3333333333333333
j92dzy7_austin_reaves,0.08333333333333333,0.16666666666666666
j92va4y_austin_reaves,0.2,0.3333333333333333
j92n893_austin_reaves,0.3333333333333333,1.0
j92u62g_austin_reaves,1.0,0.5
j92ubnc_austin_reaves,1.0,1.0
j91irhw_austin_reaves,1.0,0.5
j9161zb_austin_reaves,0.3333333333333333,0.3333333333333333
j91y5gv_austin_reaves,1.0,0.2
j92hsyp_austin_reaves,1.0,1.0
j92o6k4_austin_reaves,1.0,0.5
j941cry_austin_reaves,1.0,0.5
j92wsni_austin_reaves,0.16666666666666666,0.5
j931jum_austin_reaves,0.14285714285714285,0.05263157894736842
j94pf1e_austin_reaves,1.0,0.5
j97bnos_austin_reaves,1.0,0.5
j9durqp_austin_reaves,0.1111111111111111,0.08333333333333333
j9dwo7m_austin_reaves,0.3333333333333333,0.3333333333333333
j9e3zfp_austin_reaves,1.0,0.3333333333333333
j9enamw_austin_reaves,0.05555555555555555,0.07692307692307693
j9dlabq_austin_reaves,0.5,1.0
j9e47xk_austin_reaves,1.0,0.5
j9e7wfe_austin_reaves,0.2,0.2
j9cnc1s_austin_reaves,1.0,1.0
j9h3o21_austin_reaves,0.16666666666666666,0.125
j9gw42d_austin_reaves,1.0,0.5
j9gz5ln_austin_reaves,0.5,1.0
j9h39xj_austin_reaves,1.0,0.3333333333333333
j9hl2gu_austin_reaves,1.0,0.6666666666666666
j9hg2bk_austin_reaves,1.0,1.0
j9jxaqd_austin_reaves,1.0,0.5
j9gwutp_austin_reaves,1.0,1.0
j9h41ar_austin_reaves,1.0,1.0
j9h2hkf_austin_reaves,1.0,1.0
j9gygi1_austin_reaves,1.0,0.3333333333333333
j9h0k8u_austin_reaves,1.0,0.6666666666666666
j9ktucj_austin_reaves,1.0,0.3333333333333333
j9hzjny_austin_reaves,0.25,0.25
j9h3v9f_austin_reaves,1.0,1.0
j9h89ri_austin_reaves,1.0,0.5
j9gxs1t_austin_reaves,1.0,1.0
j9gyv04_austin_reaves,1.0,0.5
j9hir8g_austin_reaves,1.0,0.25
j9hoyiq_austin_reaves,1.0,0.5
j9hlujc_austin_reaves,1.0,1.0
j9ip5yq_austin_reaves,1.0,0.3333333333333333
j9jvpzj_austin_reaves,1.0,0.5
j9nuz60_austin_reaves,0.5,0.3333333333333333
j9qc2mt_austin_reaves,0.18181818181818182,0.5
j9rq2jl_austin_reaves,1.0,0.5
j9qooyb_austin_reaves,1.0,0.2
j9qsh25_austin_reaves,1.0,1.0
j9qy2yj_austin_reaves,1.0,0.5
j9qcgj3_austin_reaves,1.0,0.2
j9qvsx0_austin_reaves,1.0,0.5
j9pxxm0_austin_reaves,0.0,0.0
j9pzj80_austin_reaves,0.0,0.0
j9qov2s_austin_reaves,1.0,1.0
j9qzudd_austin_reaves,1.0,0.3333333333333333
j9rivgi_austin_reaves,1.0,1.0
j9rk0pd_austin_reaves,1.0,0.5
j9sg49z_austin_reaves,1.0,1.0
j9sjiqz_austin_reaves,1.0,0.25
j9qvctd_austin_reaves,1.0,1.0
j9rjrcb_austin_reaves,1.0,0.16666666666666666
j9ru688_austin_reaves,1.0,0.3333333333333333
j9quw9t_austin_reaves,1.0,1.0
j9rfs1i_austin_reaves,1.0,1.0
j9sixj6_austin_reaves,1.0,1.0
j9ul2ea_austin_reaves,1.0,0.5
j9r9z1a_austin_reaves,0.125,1.0
j9s3w65_austin_reaves,1.0,1.0
j9s4491_austin_reaves,1.0,1.0
j9s4dm2_austin_reaves,1.0,1.0
j9sakfg_austin_reaves,1.0,1.0
j9sb9n5_austin_reaves,1.0,1.0
j9sba5h_austin_reaves,1.0,0.6666666666666666
j9sxe6u_austin_reaves,0.3333333333333333,0.25
j9ulo34_austin_reaves,1.0,1.0
j9vc7lt_austin_reaves,0.25,1.0
j9zmtmo_austin_reaves,1.0,0.5
j9znqhi_austin_reaves,1.0,1.0
ja0nyar_austin_reaves,1.0,0.5
ja0q3f6_austin_reaves,0.42857142857142855,0.5
j9zrpf0_austin_reaves,0.14285714285714285,0.25
ja292on_austin_reaves,0.14285714285714285,1.0
ja1yo5r_austin_reaves,1.0,0.5
ja0jn5h_austin_reaves,0.5,0.25
ja0pqzy_austin_reaves,0.5,1.0
ja0qhbx_austin_reaves,0.5,0.2857142857142857
ja168u6_austin_reaves,0.5,1.0
ja1n5ka_austin_reaves,0.25,0.5
ja0zzji_austin_reaves,1.0,0.3333333333333333
ja1052k_austin_reaves,1.0,1.0
ja121nv_austin_reaves,1.0,1.0
ja17i7k_austin_reaves,1.0,0.3333333333333333
ja1lwci_austin_reaves,1.0,0.3333333333333333
ja3asvh_austin_reaves,0.25,0.125
ja4kvgx_austin_reaves,1.0,0.3333333333333333
ja3kg3j_austin_reaves,1.0,0.5
ja5byae_austin_reaves,0.2,0.3333333333333333
ja50x9m_austin_reaves,0.5,0.25
ja64s3v_austin_reaves,0.125,0.14285714285714285
ja64ye6_austin_reaves,1.0,1.0
ja7o8ef_austin_reaves,1.0,1.0
ja58hzp_austin_reaves,1.0,0.4
ja5ayoi_austin_reaves,0.5,0.5
ja5c9v2_austin_reaves,1.0,1.0
ja5k5pq_austin_reaves,1.0,1.0
ja59evy_austin_reaves,1.0,0.5
ja5bl8r_austin_reaves,1.0,1.0
ja5u3tw_austin_reaves,1.0,0.3333333333333333
ja5cuys_austin_reaves,1.0,1.0
ja5hzlm_austin_reaves,0.5,0.5
ja5myvp_austin_reaves,1.0,0.5
ja5guas_austin_reaves,1.0,0.5
ja5wovp_austin_reaves,1.0,0.5
ja5g87c_austin_reaves,1.0,0.25
ja5wbrq_austin_reaves,0.08333333333333333,0.3333333333333333
ja600w8_austin_reaves,0.16666666666666666,1.0
ja5ztsy_austin_reaves,1.0,1.0
ja6ei0j_austin_reaves,1.0,1.0
ja60x0r_austin_reaves,1.0,1.0
ja64l73_austin_reaves,1.0,0.5
ja7sues_austin_reaves,0.125,0.3333333333333333
ja803ap_austin_reaves,0.09090909090909091,0.2
ja8jx86_austin_reaves,1.0,0.5
ja6sjcw_austin_reaves,0.4,0.14285714285714285
ja9har8_austin_reaves,0.3333333333333333,0.5
ja9ixt9_austin_reaves,0.2,0.1111111111111111
ja8csj9_austin_reaves,0.5,0.5
ja8ioyn_austin_reaves,0.16666666666666666,0.16666666666666666
ja8ebni_austin_reaves,1.0,0.5
ja8pdnq_austin_reaves,1.0,0.5
ja8f788_austin_reaves,1.0,1.0
ja8grlk_austin_reaves,1.0,0.3333333333333333
ja8k0ez_austin_reaves,1.0,0.3333333333333333
jaaiqd6_austin_reaves,0.16666666666666666,0.14285714285714285
jab26ew_austin_reaves,0.25,0.3333333333333333
jaakmuw_austin_reaves,0.3333333333333333,1.0
jabidf7_austin_reaves,0.5,0.5
jaaql8u_austin_reaves,0.125,0.25
jabfq0b_austin_reaves,0.1111111111111111,1.0
jac44zo_austin_reaves,0.1111111111111111,0.25
jacx4m5_austin_reaves,0.1875,0.2857142857142857
jad9itl_austin_reaves,0.3333333333333333,0.2
jae7u4q_austin_reaves,1.0,0.6666666666666666
jadrkgy_austin_reaves,0.125,0.2
jaentq3_austin_reaves,0.5,1.0
jaerasj_austin_reaves,1.0,1.0
jae295p_austin_reaves,0.0625,0.14285714285714285
jaebc34_austin_reaves,0.09090909090909091,0.5
jaeezcp_austin_reaves,0.3333333333333333,1.0
jaec6fd_austin_reaves,0.18181818181818182,0.6666666666666666
jaegqap_austin_reaves,0.5,1.0
jaeit3u_austin_reaves,0.25,0.4
jaegvnd_austin_reaves,0.25,0.25
jaebyf6_austin_reaves,0.25,0.5
jafuqif_austin_reaves,0.1111111111111111,0.2
jafvj9g_austin_reaves,0.375,0.6666666666666666
jafuof2_austin_reaves,0.125,0.2
jajgita_austin_reaves,0.4444444444444444,0.75
jaicefd_austin_reaves,0.16666666666666666,0.1
jaixv44_austin_reaves,0.3333333333333333,0.25
jaftpaa_austin_reaves,1.0,0.5
jafs4rb_austin_reaves,0.3333333333333333,0.3333333333333333
jafsxgr_austin_reaves,0.5,0.3333333333333333
jafwuty_austin_reaves,0.06666666666666667,0.125
jafthah_austin_reaves,0.5,0.5
jagm69q_austin_reaves,0.6666666666666666,0.5
jafsnd9_austin_reaves,0.09090909090909091,0.16666666666666666
jaftbr5_austin_reaves,1.0,0.3333333333333333
jafu5wp_austin_reaves,0.2,0.25
jafte4y_austin_reaves,1.0,0.2
jai2lgp_austin_reaves,0.07692307692307693,0.14285714285714285
jafx631_austin_reaves,0.16666666666666666,0.3333333333333333
jag90ye_austin_reaves,0.3333333333333333,0.5
jahtkf4_austin_reaves,0.3333333333333333,0.2
jaia4xv_austin_reaves,0.08333333333333333,0.25
jai97n0_austin_reaves,0.5,0.3333333333333333
jait3gc_austin_reaves,0.058823529411764705,0.09090909090909091
jaio2rk_austin_reaves,0.21428571428571427,0.125
jajth89_austin_reaves,0.04,0.08333333333333333
jaicjoq_austin_reaves,0.25,1.0
jajtfoy_austin_reaves,0.3333333333333333,1.0
jaj8e47_austin_reaves,0.3333333333333333,0.25
jaio0ew_austin_reaves,0.14285714285714285,0.5
jaiqf3o_austin_reaves,1.0,0.3333333333333333
jajlbx4_austin_reaves,1.0,1.0
jak5li8_austin_reaves,0.25,0.5
jakv1sn_austin_reaves,0.3333333333333333,1.0
jan1ukg_austin_reaves,1.0,1.0
jakv2rl_austin_reaves,1.0,1.0
jalvdby_austin_reaves,1.0,0.6666666666666666
japb0im_austin_reaves,0.5,0.2
jaqa0sc_austin_reaves,0.5,0.25
jal6cab_austin_reaves,1.0,1.0
jalzh7j_austin_reaves,1.0,1.0
jakw8zz_austin_reaves,1.0,0.3333333333333333
jakx6lz_austin_reaves,0.2,0.5
jakxlq9_austin_reaves,0.25,1.0
jamo5ai_austin_reaves,1.0,1.0
jakwjwg_austin_reaves,1.0,0.5
jakwwsw_austin_reaves,1.0,1.0
jakx6ur_austin_reaves,0.5,0.3333333333333333
jal3433_austin_reaves,0.5,0.5
janmadw_austin_reaves,0.5,1.0
jal5j0j_austin_reaves,0.2,0.14285714285714285
jal5nrr_austin_reaves,0.2,0.3333333333333333
jalvhyi_austin_reaves,0.3333333333333333,0.25
jannzpx_austin_reaves,0.5,1.0
jaovel3_austin_reaves,0.3333333333333333,0.3333333333333333
janpupr_austin_reaves,0.2,0.25
janvmzf_austin_reaves,1.0,0.3333333333333333
janw0g9_austin_reaves,1.0,1.0
japnp66_austin_reaves,0.7692307692307693,1.0
jaomu6v_austin_reaves,0.6666666666666666,0.6666666666666666
janq62y_austin_reaves,0.5,1.0
januqa2_austin_reaves,0.5,0.5
jansqro_austin_reaves,1.0,0.25
jaocvil_austin_reaves,1.0,0.5
janz2wk_austin_reaves,0.5,1.0
jaodamh_austin_reaves,0.25,0.1111111111111111
jaolgqp_austin_reaves,0.2,0.14285714285714285
jaog0vx_austin_reaves,0.18181818181818182,0.125
jaoybca_austin_reaves,0.25,0.25
japs28i_austin_reaves,0.2,0.25
jaop1tm_austin_reaves,0.1111111111111111,0.25
japzcu6_austin_reaves,0.5,0.25
jaqoeva_austin_reaves,0.11764705882352941,0.14285714285714285
jar9yzv_austin_reaves,0.25,0.3333333333333333
jau1h86_austin_reaves,1.0,1.0
jarhmng_austin_reaves,0.5,1.0
jasnrnp_austin_reaves,0.25,0.25
jatck16_austin_reaves,0.3333333333333333,0.25
jaroqom_austin_reaves,1.0,1.0
jau5l4p_austin_reaves,1.0,0.5
jat8upv_austin_reaves,1.0,0.5
jarvodg_austin_reaves,0.2857142857142857,1.0
jas43l3_austin_reaves,1.0,1.0
jasoexl_austin_reaves,0.3333333333333333,0.3333333333333333
jaubkrv_austin_reaves,1.0,0.3333333333333333
jauhhzk_austin_reaves,1.0,0.5
jasjudb_austin_reaves,1.0,0.0625
jau3an3_austin_reaves,0.5,1.0
jau0ca3_austin_reaves,0.125,0.16666666666666666
jav2nc3_austin_reaves,1.0,0.5
jautqnq_austin_reaves,0.3333333333333333,0.3333333333333333
jausu38_austin_reaves,1.0,1.0
jauyjkv_austin_reaves,0.8333333333333334,0.6666666666666666
jauvp2q_austin_reaves,1.0,1.0
jausxhl_austin_reaves,0.6,1.0
jaut0bv_austin_reaves,1.0,1.0
jaut5kr_austin_reaves,1.0,0.5
jausxy1_austin_reaves,1.0,0.375
jauu0dm_austin_reaves,0.6666666666666666,0.5
jav0w1h_austin_reaves,1.0,0.4
jbvuoqh_austin_reaves,1.0,0.3333333333333333
jaut2la_austin_reaves,1.0,0.3333333333333333
jautm49_austin_reaves,1.0,0.3333333333333333
jauvvjx_austin_reaves,1.0,0.5
jax6h4j_austin_reaves,0.42857142857142855,0.6666666666666666
jay5332_austin_reaves,0.3333333333333333,0.0625
jayysa2_austin_reaves,0.25,0.25
jayyj52_austin_reaves,0.5,0.5
jayz00n_austin_reaves,0.5,0.2
jazguew_austin_reaves,1.0,1.0
jb1wdd3_austin_reaves,0.15384615384615385,0.25
jb68xgi_austin_reaves,1.0,1.0
jb2kncl_austin_reaves,1.0,0.5
jb2vtlw_austin_reaves,1.0,1.0
jb2l8pp_austin_reaves,0.25,0.2
jb2k299_austin_reaves,1.0,1.0
jb2rfak_austin_reaves,1.0,0.5
jb2kbzc_austin_reaves,0.5,0.5
jb2k3u6_austin_reaves,0.3333333333333333,1.0
jb2l3bj_austin_reaves,1.0,0.5
jb2kl3s_austin_reaves,0.3333333333333333,1.0
jb3d54l_austin_reaves,0.5,0.3333333333333333
jb42zu6_austin_reaves,1.0,0.5
jb3avi2_austin_reaves,1.0,0.5
jb4t9qt_austin_reaves,1.0,1.0
jb35hsz_austin_reaves,1.0,0.5
jb2l4rs_austin_reaves,1.0,0.5
jb2lqpf_austin_reaves,0.6,0.5
jb2lr9p_austin_reaves,0.75,0.6666666666666666
jb2m68l_austin_reaves,1.0,0.5
jb37lfg_austin_reaves,1.0,0.4
jb3u50w_austin_reaves,1.0,0.3333333333333333
jb3uax1_austin_reaves,1.0,0.25
jb3bqey_austin_reaves,0.2,0.3333333333333333
jb2mgs6_austin_reaves,1.0,0.3333333333333333
jb3d47h_austin_reaves,1.0,0.3333333333333333
jb2nk5o_austin_reaves,1.0,1.0
jb2sdnh_austin_reaves,1.0,0.75
jb2sx61_austin_reaves,1.0,0.6666666666666666
jb3xz0u_austin_reaves,0.3333333333333333,0.3333333333333333
jb38ews_austin_reaves,1.0,1.0
jb38gho_austin_reaves,1.0,1.0
jb3ms2k_austin_reaves,1.0,1.0
jb2souk_austin_reaves,0.1111111111111111,0.16666666666666666
jb3ktz5_austin_reaves,1.0,1.0
jb38lbx_austin_reaves,1.0,0.3333333333333333
jb39zdz_austin_reaves,1.0,0.5
jb4dfo8_austin_reaves,1.0,0.25
jb4p9xg_austin_reaves,0.5,0.3333333333333333
jb5pgc2_austin_reaves,0.2,0.16666666666666666
jb4qb56_austin_reaves,0.125,0.3333333333333333
jb69k2t_austin_reaves,0.2,0.5
jb7avnk_austin_reaves,0.13333333333333333,0.3333333333333333
jb74knp_austin_reaves,0.6666666666666666,0.2
jb76jvr_austin_reaves,0.2,0.5
jb7ai7s_austin_reaves,0.3333333333333333,0.2
jb74ee9_austin_reaves,0.4,0.14285714285714285
jb7aank_austin_reaves,1.0,0.2
jb7ks7q_austin_reaves,0.3333333333333333,1.0
jb8e2r8_austin_reaves,0.2,0.2
jb8h0ij_austin_reaves,1.0,1.0
jb8jhtn_austin_reaves,1.0,1.0
jb8k5fz_austin_reaves,1.0,1.0
jb8jlxm_austin_reaves,1.0,1.0
jb8pomw_austin_reaves,1.0,0.5
jb8sw7x_austin_reaves,1.0,1.0
jb97o29_austin_reaves,1.0,0.5
jbagman_austin_reaves,0.2222222222222222,0.5
jba06oz_austin_reaves,0.3333333333333333,0.3333333333333333
jbatyld_austin_reaves,0.14285714285714285,0.25
jbcnhor_austin_reaves,0.2,0.5
jbd3jku_austin_reaves,1.0,1.0
jbd7tpr_austin_reaves,1.0,0.3333333333333333
jbd5t03_austin_reaves,1.0,1.0
jbd7vxo_austin_reaves,1.0,1.0
jbe5qhr_austin_reaves,0.5,0.5
jbi5y1p_austin_reaves,0.14285714285714285,0.3333333333333333
jbdbh71_austin_reaves,0.5,1.0
jbddat5_austin_reaves,0.25,0.5
jbf8p5d_austin_reaves,0.2,0.5
jbdc3w5_austin_reaves,0.5,0.3333333333333333
jbeikbl_austin_reaves,0.3333333333333333,1.0
jbdc51g_austin_reaves,0.5,1.0
jbdddjo_austin_reaves,0.5,0.3333333333333333
jbdlaqo_austin_reaves,0.5,0.5
jbdlmqr_austin_reaves,0.5,0.25
jbdohu3_austin_reaves,1.0,0.5
jbdq3eh_austin_reaves,1.0,1.0
jbe8v4k_austin_reaves,1.0,0.6666666666666666
jbe9677_austin_reaves,1.0,0.6666666666666666
jbeq08l_austin_reaves,0.5,0.5
jbf9hdr_austin_reaves,1.0,0.5
jbe7pvj_austin_reaves,0.14285714285714285,0.1111111111111111
jbdo11p_austin_reaves,0.07692307692307693,0.3333333333333333
jbdmhvs_austin_reaves,0.6666666666666666,0.5
jbeycys_austin_reaves,0.16666666666666666,0.25
jbejb56_austin_reaves,1.0,0.2
jbdnzxg_austin_reaves,1.0,1.0
jbdpi6p_austin_reaves,1.0,0.5
jbezgdi_austin_reaves,0.2857142857142857,0.5
jbf5n89_austin_reaves,0.2,0.3333333333333333
jbfdgl8_austin_reaves,0.2,0.25
jbga7h6_austin_reaves,0.25,0.1
jbgaksu_austin_reaves,0.25,0.09090909090909091
jbha6mm_austin_reaves,0.25,0.16666666666666666
jbgbrhp_austin_reaves,1.0,0.5
jbhtivu_austin_reaves,0.3333333333333333,0.2
jbfbkuj_austin_reaves,0.2857142857142857,0.6666666666666666
jbfin3k_austin_reaves,0.3333333333333333,0.5
jbfc5nc_austin_reaves,0.21428571428571427,0.3333333333333333
jbfj5bq_austin_reaves,0.15384615384615385,0.25
jbfmi87_austin_reaves,0.2857142857142857,0.25
jbfl248_austin_reaves,1.0,0.6666666666666666
jbgeomt_austin_reaves,0.14285714285714285,0.3333333333333333
jbhmk9z_austin_reaves,0.1,0.08333333333333333
jbhh5c5_austin_reaves,1.0,1.0
jbhuv9r_austin_reaves,0.07142857142857142,0.1
jbi50at_austin_reaves,0.1111111111111111,0.16666666666666666
jbla5ja_austin_reaves,0.14285714285714285,1.0
jblgdo3_austin_reaves,0.2,0.3333333333333333
jblr44r_austin_reaves,0.5,0.3333333333333333
jbntpny_austin_reaves,0.2,0.5
jbln4rs_austin_reaves,1.0,0.5
jbmayg6_austin_reaves,0.14285714285714285,0.5
jblukz0_austin_reaves,0.25,0.25
jbll729_austin_reaves,0.16666666666666666,0.25
jbon8gw_austin_reaves,0.0625,0.14285714285714285
jbly76p_austin_reaves,1.0,1.0
jbm8y38_austin_reaves,0.3333333333333333,1.0
jbmmeu1_austin_reaves,1.0,1.0
jbmce0e_austin_reaves,1.0,1.0
jbmdj27_austin_reaves,0.2,1.0
jbmdzoh_austin_reaves,0.3333333333333333,1.0
jbmj6pj_austin_reaves,0.1111111111111111,0.14285714285714285
jbmfhjs_austin_reaves,0.3333333333333333,0.2
jbmevhm_austin_reaves,1.0,0.5
jbme9ju_austin_reaves,0.1,0.1111111111111111
jbms8pd_austin_reaves,0.3333333333333333,0.25
jbncs26_austin_reaves,1.0,1.0
jbmg8kx_austin_reaves,0.2857142857142857,0.4
jbmgn9x_austin_reaves,0.2,0.2
jbmgs76_austin_reaves,0.3333333333333333,0.5
jbmwjm3_austin_reaves,0.16666666666666666,0.3333333333333333
jbmvxvq_austin_reaves,0.5,0.3333333333333333
jbnqgzv_austin_reaves,0.1111111111111111,0.25
jbp6vn3_austin_reaves,0.18604651162790697,0.1111111111111111
jbogcmh_austin_reaves,0.3333333333333333,0.5
jbompio_austin_reaves,0.25,1.0
jboyw66_austin_reaves,1.0,1.0
jbq4lro_austin_reaves,0.4,0.3333333333333333
jbqkzma_austin_reaves,1.0,0.5
jbqtoxz_austin_reaves,1.0,1.0
jbqw3lc_austin_reaves,1.0,0.3333333333333333
jbqu6qt_austin_reaves,1.0,0.5
jbrwequ_austin_reaves,0.07142857142857142,0.16666666666666666
jbrppg0_austin_reaves,0.25,1.0
jbrugzz_austin_reaves,0.25,1.0
jbrufo9_austin_reaves,1.0,0.5
jbruiho_austin_reaves,0.3333333333333333,0.3333333333333333
jbruiz1_austin_reaves,0.3333333333333333,0.5
jbrxz2d_austin_reaves,1.0,0.5
jbs10dx_austin_reaves,1.0,0.4
jbrx2mu_austin_reaves,1.0,1.0
jbs5zkg_austin_reaves,1.0,0.25
jbtnnys_austin_reaves,1.0,0.5
jbssvxc_austin_reaves,1.0,0.8333333333333334
jbrwygp_austin_reaves,1.0,0.5
jbum93i_austin_reaves,0.5,1.0
jbtf8n8_austin_reaves,0.2,0.25
jbs21pm_austin_reaves,0.5,0.3333333333333333
jbsp23z_austin_reaves,0.4,0.25
jbs0jyh_austin_reaves,0.3333333333333333,0.0
jbrx3in_austin_reaves,0.3333333333333333,1.0
jbrx7fs_austin_reaves,0.25,1.0
jbry2yl_austin_reaves,0.2,0.5
jbsscv4_austin_reaves,0.25,0.3333333333333333
jbtif5t_austin_reaves,1.0,0.3333333333333333
jbrzbjb_austin_reaves,0.2,1.0
jbrzyn5_austin_reaves,0.3333333333333333,0.5
jbrzy8j_austin_reaves,0.16666666666666666,0.3333333333333333
jbrze9w_austin_reaves,0.2,0.5
jbt3v17_austin_reaves,0.5,1.0
jbs0n15_austin_reaves,0.09090909090909091,0.2
jbs6r7r_austin_reaves,0.2,0.3333333333333333
jbs9zl8_austin_reaves,1.0,1.0
jbsae1k_austin_reaves,1.0,0.5
jbsn7tk_austin_reaves,0.25,0.5
jbsbvn1_austin_reaves,0.5,0.5
jbse1vr_austin_reaves,0.1,0.21428571428571427
jbt1yww_austin_reaves,0.09090909090909091,0.125
jbtrem5_austin_reaves,0.4,0.125
jbti8a6_austin_reaves,0.25,0.3333333333333333
jbx7e4n_austin_reaves,0.2857142857142857,0.3333333333333333
jbx7nts_austin_reaves,0.3333333333333333,0.3333333333333333
jbzah3n_austin_reaves,0.25,0.09523809523809523
jbufk6x_austin_reaves,1.0,1.0
jbulq02_austin_reaves,1.0,0.3333333333333333
jbvmv5k_austin_reaves,1.0,0.5
jbu6n5l_austin_reaves,0.16666666666666666,0.2
jbun92o_austin_reaves,0.3333333333333333,0.25
jbvd491_austin_reaves,1.0,0.3333333333333333
jbutjwo_austin_reaves,0.14285714285714285,0.5
jbuttpf_austin_reaves,0.3333333333333333,1.0
jbundn2_austin_reaves,0.5,1.0
jbw02ve_austin_reaves,0.2,0.3333333333333333
jbvecbt_austin_reaves,0.3333333333333333,1.0
jbvtcur_austin_reaves,1.0,0.5
jbw5aqq_austin_reaves,1.0,1.0
jc2hrc9_austin_reaves,0.16666666666666666,0.3333333333333333
jbwyl58_austin_reaves,0.1111111111111111,0.16666666666666666
jbxcnc2_austin_reaves,0.3333333333333333,0.5
jby8od3_austin_reaves,0.3333333333333333,0.25
jbx1gqh_austin_reaves,0.1,0.2
jbxc5cf_austin_reaves,0.25,0.5
jbxu7w4_austin_reaves,0.25,0.16666666666666666
jbz9zv5_austin_reaves,0.25,0.125
jc026yb_austin_reaves,1.0,1.0
jc0f9wb_austin_reaves,1.0,1.0
jc0yiga_austin_reaves,1.0,1.0
jc084ff_austin_reaves,1.0,1.0
jc0b8op_austin_reaves,1.0,1.0
jc0c7ia_austin_reaves,1.0,0.25
jc0fmg4_austin_reaves,0.625,0.3333333333333333
jc182ps_austin_reaves,1.0,0.5
jc2b85f_austin_reaves,1.0,1.0
jc1mdim_austin_reaves,1.0,0.5
jc2llid_austin_reaves,1.0,0.3333333333333333
jc3dx0s_austin_reaves,1.0,0.5833333333333334
jc24fey_austin_reaves,1.0,1.0
jc2gwy9_austin_reaves,1.0,0.3333333333333333
jc3c3w3_austin_reaves,1.0,0.3333333333333333
jc3p9t3_austin_reaves,1.0,0.125
jc0dp5e_austin_reaves,0.5,0.3333333333333333
jc0dxfv_austin_reaves,0.25,0.3333333333333333
jc0f1h4_austin_reaves,0.7142857142857143,0.375
jc0f9z9_austin_reaves,1.0,0.3333333333333333
jc0fs4h_austin_reaves,0.6666666666666666,0.5
jc0gyeb_austin_reaves,1.0,1.0
jc0i34h_austin_reaves,1.0,0.5
jc0kb6o_austin_reaves,0.5,0.25
jc0l8mi_austin_reaves,0.09090909090909091,0.2
jc1barb_austin_reaves,0.16666666666666666,0.25
jc1axdk_austin_reaves,0.25,0.25
jc2qagh_austin_reaves,0.5555555555555556,0.5
jc1kyx5_austin_reaves,0.2,0.2
jc217p8_austin_reaves,0.75,0.14285714285714285
jc0npu2_austin_reaves,0.09090909090909091,0.16666666666666666
jc0vl3r_austin_reaves,0.2,0.1111111111111111
jc2d6z0_austin_reaves,0.125,0.16666666666666666
jc0ni4e_austin_reaves,0.5,0.4
jc1j7ih_austin_reaves,0.1,0.14285714285714285
jc0o1ta_austin_reaves,1.0,1.0
jc16z50_austin_reaves,0.2,0.14285714285714285
jc34guv_austin_reaves,0.1,0.16666666666666666
jc1pygk_austin_reaves,1.0,1.0
jc287xz_austin_reaves,0.3333333333333333,0.25
jc2ey9d_austin_reaves,0.5,0.25
jc38fk2_austin_reaves,0.3333333333333333,0.3333333333333333
jc2f1dh_austin_reaves,1.0,0.25
jc2nlae_austin_reaves,0.3333333333333333,0.3333333333333333
jc368s5_austin_reaves,0.4444444444444444,0.5714285714285714
jc38ns0_austin_reaves,0.3333333333333333,0.3333333333333333
jc38kan_austin_reaves,0.5454545454545454,0.6666666666666666
